"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-02-17",48,263,118,21709583.6284626,9.34431300710596,229.142830840235,172.617612500928
"2020-02-18",49,261,126,21709579.624198,8.80784414159074,224.416764139862,181.884412648712
"2020-02-19",50,244,149,21709575.9753587,8.20137827034627,219.600126133944,190.956355848677
"2020-02-20",51,238,157,21709572.7139425,7.52795931228163,214.662212998127,199.829104142227
"2020-02-21",52,223,173,21709569.8516491,6.80536664996966,209.579025239594,208.497177920027
"2020-02-22",53,217,182,21709567.3811393,6.05932391350696,204.33840862213,216.954347125729
"2020-02-23",54,206,193,21709565.2774287,5.31926989833996,198.942350629404,225.194169676423
"2020-02-24",55,197,202,21709563.499474,4.61564408889218,193.407515903445,233.210584938021
"2020-02-25",56,181,219,21709561.9917569,3.97824903591688,187.764707818051,240.99850514561
"2020-02-26",57,161,239,21709560.6860486,3.43509767565896,182.057701600154,248.554371087058
"2020-02-27",58,157,253,21709559.5035116,3.01145934992202,176.341598094514,255.876649918303
"2020-02-28",59,146,264,21709558.3567723,2.72931320777644,170.680874664043,262.966258780789
"2020-02-29",60,132,279,21709557.1517749,2.60719356700396,165.147344251396,269.826906218524
"2020-03-01",61,129,284,21709555.7892484,2.66040648013057,159.81821247741,276.465351587866
"2020-03-02",62,124,290,21709554.166973,2.90036967421646,154.774286938344,282.891589270521
"2020-03-03",63,118,296,21709552.1961618,3.32262028230976,150.095511712812,289.118925119283
"2020-03-04",64,113,305,21709549.8164629,3.90201614890569,145.850995481694,295.163744427112
"2020-03-05",65,113,305,21709546.993132,4.60330465850086,142.091878511611,301.044903803756
"2020-03-06",66,115,307,21709543.7129137,5.38831245429997,138.849054818706,306.782937926516
"2020-03-07",67,115,311,21709539.9809306,6.21950720108584,136.13354716204,312.399233939061
"2020-03-08",68,112,316,21709535.8187044,7.0612645252691,133.938001891818,317.915248103306
"2020-03-09",69,105,323,21709531.2634247,7.87964343933002,132.238361076696,323.351789677503
"2020-03-10",70,101,328,21709526.3694635,8.64044581329056,130.994945644875,328.728363999717
"2020-03-11",71,101,334,21709521.210902,9.30735368771928,130.152426461446,334.062536794303
"2020-03-12",72,93,342,21709515.8835186,9.84119485480829,129.639221990549,339.369283503157
"2020-03-13",73,86,350,21709510.5070977,10.1992398829046,129.36657392892,344.660307386076
"2020-03-14",74,80,357,21709505.2277647,10.3347725913984,129.227367516852,349.943314131547
"2020-03-15",75,81,361,21709500.2197594,10.1972923982193,129.094930368931,355.221236739674
"2020-03-16",76,84,368,21709495.6815028,9.7377007862669,128.822595345916,360.491419953022
"2020-03-17",77,79,377,21709491.7796669,8.95413121956544,128.254476082145,365.744944771631
"2020-03-18",78,83,386,21709488.5859381,7.92101290148149,127.259369342643,370.96689857021
"2020-03-19",79,92,388,21709486.0679218,6.76544243567208,125.761790388862,376.138064295509
"2020-03-20",80,93,398,21709484.0899961,5.64562819387695,123.759990299735,381.237604379345
"2020-03-21",81,100,404,21709482.4194523,4.73364243730618,121.333858575096,386.246265582726
"2020-03-22",82,114,408,21709480.7370897,4.20152488905861,118.644866953352,391.149737399395
"2020-03-23",83,129,408,21709478.6570963,4.20468405214517,115.929561053782,395.94187749672
"2020-03-24",84,149,409,21709475.832863,4.80137208217571,113.471637678854,400.627346217892
"2020-03-25",85,150,411,21709472.0546343,5.91864366961043,111.537670617274,405.222270351016
"2020-03-26",86,152,414,21709467.2389752,7.41353128234545,110.328281660923,409.752430823951
"2020-03-27",87,153,416,21709461.4123083,9.11323021791989,109.9576032309,414.250077228273
"2020-03-28",88,155,418,21709454.7066226,10.8297566983864,110.446607842979,418.750231834061
"2020-03-29",89,157,420,21709447.3696881,12.3574099966631,111.719311432306,423.286809406582
"2020-03-30",90,154,423,21709439.7790751,13.4694955163272,113.596120933735,427.888527360419
"2020-03-31",91,154,426,21709432.3562096,13.99918396255,115.803103972117,432.574721415556
"2020-04-01",92,154,426,21709425.4524863,13.9018883419485,118.026343980021,437.352500291971
"2020-04-02",93,150,432,21709419.3264547,13.2241772636816,119.966300081067,442.216286874943
"2020-04-03",94,142,442,21709414.1238338,12.0838050732301,121.376348182488,447.149231901787
"2020-04-04",95,139,446,21709409.8567417,10.6579310919105,122.09253803427,452.126008111797
"2020-04-05",96,137,449,21709406.3897793,9.17037719913979,122.056383636237,457.116678843168
"2020-04-06",97,136,451,21709403.4433256,7.86953583685542,121.3290229973,462.091334463843
"2020-04-07",98,131,456,21709400.6755686,6.95076975395158,120.081955510179,467.024925069928
"2020-04-08",99,125,463,21709397.7739215,6.50838999337795,118.550021405936,471.900885992431
"2020-04-09",100,116,472,21709394.4676863,6.56660780837881,116.986184526531,476.712740269638
"2020-04-10",101,111,477,21709390.5260204,7.10890159552681,115.634072505926,481.464224460576
"2020-04-11",102,107,482,21709385.7510732,8.09957171107837,114.713991169158,486.168582822181
"2020-04-12",103,102,487,21709379.9682472,9.49901142300056,114.418463680345,490.847496622967
"2020-04-13",104,97,492,21709373.016222,11.2730058965503,114.914021329733,495.529969699761
"2020-04-14",105,90,499,21709364.7461477,13.3908035039599,116.344921220699,500.251346511309
"2020-04-15",106,87,503,21709355.0245089,15.8217362951633,118.834537229037,505.05243651827
"2020-04-16",107,82,511,21709343.7316749,18.5362638534186,122.486596038165,509.978684200012
