"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-03-15",75,81,361,21709512.5293765,13.3177073377609,116.668056574308,353.400069850056
"2020-03-16",76,84,368,21709506.2669859,14.8795994295294,116.606164255381,358.162460643487
"2020-03-17",77,79,377,21709499.5503906,16.3833899937079,117.048668984989,362.932760652394
"2020-03-18",78,83,386,21709492.4604641,17.7761634104565,117.947929759566,367.730652943042
"2020-03-19",79,92,388,21709485.1064341,18.9957710029789,119.23946634135,372.573538856549
"2020-03-20",80,93,398,21709477.6313021,19.9688261011975,120.839284606122,377.475797481752
"2020-03-21",81,100,404,21709470.2174983,20.6090840985502,122.640702745872,382.447925171328
"2020-03-22",82,114,408,21709463.0919714,20.8167833637646,124.510916511255,387.495538980144
"2020-03-23",83,129,408,21709456.5227485,20.4860238468747,126.288193058507,392.618244825878
"2020-03-24",84,149,409,21709450.7556339,19.5620306683299,127.789009987903,397.808535751438
"2020-03-25",85,150,411,21709445.9506954,18.0791135574011,128.834009151487,403.051392196883
"2020-03-26",86,152,414,21709442.1657331,16.1491038338411,129.275344752016,408.325028570273
"2020-03-27",87,153,416,21709439.3465908,13.9475068238179,129.018468619494,413.602643999668
"2020-03-28",88,155,418,21709437.3236759,11.6982356845671,128.038348609942,418.854950122377
"2020-03-29",89,157,420,21709435.8163875,9.65593404443344,126.389648802125,424.053239954056
"2020-03-30",90,154,423,21709434.4539665,8.07863559861562,124.20987090941,429.172737231044
"2020-03-31",91,154,426,21709432.8729625,7.1419496095989,121.704522819957,434.195775325354
"2020-04-01",92,154,426,21709430.795008,6.89890344626538,119.107492936016,439.113805894855
"2020-04-02",93,150,432,21709428.0270807,7.31511636262243,116.645233054831,443.927780114113
"2020-04-03",94,142,442,21709424.4512222,8.30239164232624,114.514252453877,448.647344025827
"2020-04-04",95,139,446,21709420.0129813,9.74378825842388,112.869100788464,453.289339964074
"2020-04-05",96,137,449,21709414.7117489,11.5099127276406,111.817573009946,457.87597560361
"2020-04-06",97,136,451,21709408.5933913,13.4687497708613,111.420176748163,462.432892467167
"2020-04-07",98,131,456,21709401.7330877,15.5012878939659,111.693548185202,466.987286436134
"2020-04-08",99,125,463,21709394.2250685,17.5059983703554,112.617879992028,471.566263441147
"2020-04-09",100,116,472,21709386.1890732,19.388233642534,114.142426939647,476.195476447105
"2020-04-10",101,111,477,21709377.7798734,21.050143250295,116.18728385472,480.897909761847
"2020-04-11",102,107,482,21709369.1978944,22.3825333653676,118.642111441806,485.692671007064
"2020-04-12",103,102,487,21709360.6998802,23.2590280213438,121.362619729474,490.593682327862
"2020-04-13",104,97,492,21709352.6012163,23.5395886527516,124.166204114404,495.60820116629
"2020-04-14",105,90,499,21709345.2169701,23.1262945018288,126.836658681557,500.735287007222
"2020-04-15",106,87,503,21709338.7981487,22.0041715561972,129.148017580448,505.964872434646
"2020-04-16",107,82,511,21709333.5104875,20.2354376324935,130.89136196295,511.277923210478
