"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-03-06",66,115,307,21709526.7273228,16.7001618550427,149.057051108417,303.866475622681
"2020-03-07",67,115,311,21709523.2993895,17.6758478365149,145.413273205779,309.962500818487
"2020-03-08",68,112,316,21709519.4862556,18.8800733363794,142.070875316381,315.913807048377
"2020-03-09",69,105,323,21709515.3506069,20.2236648892981,139.04353585542,321.733203672775
"2020-03-10",70,101,328,21709510.9834874,21.6029553906107,136.330789697141,327.433778864338
"2020-03-11",71,101,334,21709506.4842947,22.9206975916098,133.917721762978,333.028297241756
"2020-03-12",72,93,342,21709501.9311111,24.112603767778,131.778632116627,338.528664347025
"2020-03-13",73,86,350,21709497.3780521,25.1452496538863,129.882122073782,343.945587475748
"2020-03-14",74,80,357,21709492.8574896,26.0099014636329,128.195192096026,349.288428167026
"2020-03-15",75,81,361,21709488.381677,26.7177204164977,126.686409645499,354.565204316359
"2020-03-16",76,84,368,21709483.9438841,27.2960615588479,125.328357790001,359.782707935878
"2020-03-17",77,79,377,21709479.5196107,27.7851697998398,124.099518545561,364.94671226548
"2020-03-18",78,83,386,21709475.0772053,28.2263762683721,122.985188810933,370.062240949648
"2020-03-19",79,92,388,21709470.594507,28.6465743074267,121.976100587084,375.1338293938
"2020-03-20",80,93,398,21709466.061173,29.0580705531151,121.06606710634,380.165700638584
"2020-03-21",81,100,404,21709461.47821,29.4609615104229,120.249989621867,385.161850227446
"2020-03-22",82,114,408,21709456.8576572,29.8450527765381,119.522244715232,390.126056695027
"2020-03-23",83,129,408,21709452.2224081,30.1913936992409,118.87537766478,395.061831843984
"2020-03-24",84,149,409,21709447.6057189,30.4739202614464,118.29904998866,399.972322223172
"2020-03-25",85,150,411,21709443.0414997,30.6696361208132,117.779697974582,404.860177587562
"2020-03-26",86,152,414,21709438.5484421,30.7728772877606,117.302246187404,409.727445777276
"2020-03-27",87,153,416,21709434.1275611,30.7952030954574,116.852683080933,414.575564050124
"2020-03-28",88,155,418,21709429.7623879,30.7629249076567,116.420248523991,419.405449961336
"2020-03-29",89,157,420,21709425.4190593,30.7150600511247,115.999217783094,424.217674205244
"2020-03-30",90,154,423,21709421.0463384,30.7016214055426,115.590351297212,429.012700199285
"2020-03-31",91,154,426,21709416.5763655,30.7814185187515,115.202049602602,433.791177681085
"2020-04-01",92,154,426,21709411.9423957,31.0040125119089,114.850335524905,438.55426758351
"2020-04-02",93,150,432,21709407.1079009,31.3840452132485,114.555171184258,443.303894015274
"2020-04-03",94,142,442,21709402.0710493,31.9018829150364,114.335280310552,448.042798789502
"2020-04-04",95,139,446,21709396.8643788,32.508479322187,114.203757051626,452.774396195053
"2020-04-05",96,137,449,21709391.5549286,33.1291625960716,114.164457354826,457.502462776758
"2020-04-06",97,136,451,21709386.2448782,33.6664461962638,114.208996109009,462.230690793234
"2020-04-07",98,131,456,21709381.0710058,34.0036408760496,114.314237248006,466.962127443332
"2020-04-08",99,125,463,21709376.1697385,34.0406816407077,114.44204980527,471.698541348921
"2020-04-09",100,116,472,21709371.6178601,33.7467516218742,114.546475497879,476.439924148384
"2020-04-10",101,111,477,21709367.4215615,33.1609297067277,114.584136459886,481.184383693695
"2020-04-11",102,107,482,21709363.5154296,32.3838277393438,114.52330976857,485.928444210845
"2020-04-12",103,102,487,21709359.7617803,31.5700136958534,114.351526221846,490.667691082617
"2020-04-13",104,97,492,21709355.9507057,30.9207765997568,114.081826823908,495.397702150231
"2020-04-14",105,90,499,21709351.8030463,30.675024273222,113.75772898841,500.115211773
"2020-04-15",106,87,503,21709347.0245425,31.0527806792387,113.454265847833,504.819422305135
"2020-04-16",107,82,511,21709341.3930002,32.1771487686247,113.267727167424,509.513135180533
