"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-04-02",93,6,482,37889430.0661003,14.5102390239445,55.9417955434596,509.10558433736
"2020-04-03",94,7,482,37889429.6794386,13.883043168311,53.796998987337,512.264238400204
"2020-04-04",95,9,482,37889429.3058781,13.2864410442845,51.7297480925306,515.301651923023
"2020-04-05",96,22,482,37889428.945274,12.7184634209176,49.7377580099945,518.222223762766
"2020-04-06",97,42,482,37889428.5974667,12.1772910552595,47.8187403588908,521.030221075261
"2020-04-07",98,62,482,37889428.2622755,11.6612506803413,45.970413583412,523.729779414389
"2020-04-08",99,86,483,37889427.9394778,11.1688248485522,44.1905130746638,526.324903415463
"2020-04-09",100,126,483,37889427.6288078,10.6986424580969,42.4768008207592,528.81946805483
"2020-04-10",101,155,483,37889427.3299629,10.2494623592686,40.8270734950088,531.217220421855
"2020-04-11",102,178,483,37889427.0426097,9.82015857914853,39.2391690082717,533.521781911379
"2020-04-12",103,201,483,37889426.7663896,9.40970711521894,37.7109717250139,535.736650754022
"2020-04-13",104,257,483,37889426.5009237,9.01717408788463,36.2404165210221,537.865204812673
"2020-04-14",105,336,483,37889426.2458221,8.6417007875502,34.8254917426985,539.910704581659
"2020-04-15",106,358,483,37889426.0006998,8.28248244464356,33.4642406647219,541.876296315091
"2020-04-16",107,377,484,37889425.7651825,7.93875964081467,32.1547617857868,543.765015200708
