"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-02-22",53,217,182,21709472.8549077,138.560931144695,198.63881128655,196.606288786832
"2020-02-23",54,206,193,21709472.2493507,132.395836792757,197.053777069323,204.961974359331
"2020-02-24",55,197,202,21709471.1431765,127.019860153516,195.251925960751,213.2459762548
"2020-02-25",56,181,219,21709469.5622829,122.368776333602,193.279741385133,221.4501382544
"2020-02-26",57,161,239,21709467.6475576,118.269354173813,191.175906702497,229.568120424305
"2020-02-27",58,157,253,21709465.6253128,114.473778139474,188.966878085644,237.594969887935
"2020-02-28",59,146,264,21709463.7036638,110.764472747603,186.666230953934,245.526571414037
"2020-02-29",60,132,279,21709462.0282933,106.995383822679,184.278092260216,253.359169474854
"2020-03-01",61,129,284,21709460.6836635,103.087285336447,181.800939124219,261.089050929331
"2020-03-02",62,124,290,21709459.695673,99.0219272879611,179.230959686691,268.71237892839
"2020-03-03",63,118,296,21709459.0345371,94.8362517760555,176.564990303431,276.225159725067
"2020-03-04",64,113,305,21709458.6179937,90.6165716094476,173.803048632745,283.623324927028
"2020-03-05",65,113,305,21709458.3251327,86.4825578872426,170.950337217827,290.902911107995
"2020-03-06",66,115,307,21709458.0419194,82.5411625541641,168.017562976519,298.060293978043
"2020-03-07",67,115,311,21709457.6803382,78.8687375258097,165.01947052831,305.092392663618
"2020-03-08",68,112,316,21709457.1776646,75.5132471291064,161.97322184912,311.996805335478
"2020-03-09",69,105,323,21709456.4950505,72.4970332194892,158.896974641192,318.771880576212
"2020-03-10",70,101,328,21709455.6159896,69.819561871661,155.808654587839,325.416732839657
"2020-03-11",71,101,334,21709454.5446845,67.4601328239925,152.724911546674,331.93120998455
"2020-03-12",72,93,342,21709453.2995624,65.3852411729716,149.660314316015,338.31582105119
"2020-03-13",73,86,350,21709451.892226,63.5697528693598,146.627316222089,344.571643774014
"2020-03-14",74,80,357,21709450.3190906,62.0045738055675,143.637024204295,350.700250310642
"2020-03-15",75,81,361,21709448.5623131,60.6949560438226,140.70000198911,356.703667778947
"2020-03-16",76,84,368,21709446.5909119,59.6587067912109,137.82695010547,362.584370092114
"2020-03-17",77,79,377,21709444.361798,58.9245705490397,135.029274287289,368.345296106331
"2020-03-18",78,83,386,21709441.8206999,58.5307935485665,132.31955579316,373.989889652786
"2020-03-19",79,92,388,21709438.9047772,58.5220919317946,129.711912366141,379.522157360562
"2020-03-20",80,93,398,21709435.5506062,58.9415397005773,127.222056736833,384.946736268567
"2020-03-21",81,100,404,21709431.6971959,59.8277381202283,124.867048506685,390.268956379754
"2020-03-22",82,114,408,21709427.2853323,61.2156760196463,122.66503863212,395.494891946974
"2020-03-23",83,129,408,21709422.2566977,63.1377653384583,120.635072635349,400.63140319317
"2020-03-24",84,149,409,21709416.5528548,65.6249583912989,118.796954657034,405.686171000689
"2020-03-25",85,150,411,21709410.1141484,68.7078896017295,117.171173664645,410.667727170731
"2020-03-26",86,152,414,21709402.8888097,72.4078966285786,115.778750983815,415.585481528232
"2020-03-27",87,153,416,21709394.8739327,76.6974552282929,114.63982931154,420.449721674921
"2020-03-28",88,155,418,21709386.1316234,81.4869729627039,113.770824951842,425.271517532813
"2020-03-29",89,157,420,21709376.7874463,86.6293332448919,113.18165511209,430.062504189787
"2020-03-30",90,154,423,21709367.0305378,91.9225804110811,112.87326629575,434.834554423854
"2020-03-31",91,154,426,21709357.1159656,97.1102839172776,112.835338357692,439.599350998308
"2020-04-01",92,154,426,21709347.3689638,101.880060485238,113.044050906956,444.367863667572
"2020-04-02",93,150,432,21709338.1648688,105.886154996294,113.460180045165,449.149735021605
"2020-04-03",94,142,442,21709329.8270247,108.850803204166,114.030470402328,453.95264059648
"2020-04-04",95,139,446,21709322.5797402,110.606413963206,114.692981852418,458.781802883355
"2020-04-05",96,137,449,21709316.5446232,111.093760832689,115.38280830981,463.639746582777
"2020-04-06",97,136,451,21709311.7358739,110.361294317026,116.037482284309,468.526288390451
"2020-04-07",98,131,456,21709308.0548134,108.565227452715,116.602148064837,473.438749953885
"2020-04-08",99,125,463,21709305.2853081,105.968734223069,117.034511883679,478.372384687963
"2020-04-09",100,116,472,21709303.1165953,102.914176142259,117.309162767246,483.321004632305
"2020-04-10",101,111,477,21709301.249522,99.7154625283127,117.418227308883,488.277727019239
"2020-04-11",102,107,482,21709299.4466888,96.6109250754252,117.367680596836,493.235644444588
"2020-04-12",103,102,487,21709297.5357768,93.7637849173264,117.173058803488,498.188318341494
"2020-04-13",104,97,492,21709295.4106704,91.2647251801281,116.855446376071,503.130096957342
"2020-04-14",105,90,499,21709293.0316202,89.1352726262969,116.437775641943,508.056270373907
"2020-04-15",106,87,503,21709290.4245661,87.3318355393661,115.941460913974,512.963076267658
"2020-04-16",107,82,511,21709287.6684142,85.7614187501559,115.383533621904,517.847572294959
