"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-02-21",52,292,187,37889559.6108416,18.8456866514613,181.597092456569,253.597208654612
"2020-02-22",53,263,216,37889558.3585997,14.5462626580314,175.912218904361,264.833748104595
"2020-02-23",54,246,234,37889557.8528018,10.8400689333956,169.276077468023,275.681881151475
"2020-02-24",55,241,239,37889557.7234833,7.87217579566935,161.964818048063,286.090352273451
"2020-02-25",56,225,255,37889557.6832974,5.67545456385045,154.266252668834,296.025824776947
"2020-02-26",57,219,261,37889557.5354503,4.19661181940536,146.446268272316,305.472498956268
"2020-02-27",58,197,283,37889557.1645948,3.32845987371776,138.72776500287,314.430009668968
"2020-02-28",59,184,296,37889556.52473,2.93552519755253,131.280224429971,322.910349719073
"2020-02-29",60,166,314,37889555.626394,2.87295191153876,124.217086079384,330.934397404489
"2020-03-01",61,125,355,37889554.5239906,2.99998381197334,117.598398434973,338.528456545327
"2020-03-02",62,111,369,37889553.2881299,3.2029780377418,111.438612407409,345.721109066592
"2020-03-03",63,101,379,37889551.9731417,3.41467322121964,105.722203412521,352.540811095129
"2020-03-04",64,94,386,37889550.6149973,3.60240454977453,100.418912051624,359.014515442576
"2020-03-05",65,89,392,37889549.2345465,3.75555656691361,95.493644354749,365.167081956455
"2020-03-06",66,72,409,37889547.8402129,3.87703254425753,90.9124069382362,371.021177018261
"2020-03-07",67,65,416,37889546.4302049,3.97755301782066,86.6456139262308,376.597457584528
"2020-03-08",68,56,425,37889544.994176,4.07205067246471,82.6696971528769,381.914905558865
"2020-03-09",69,38,443,37889543.51159,4.17999821292105,78.9680073249527,386.991233863685
"2020-03-10",70,34,447,37889541.9484402,4.32681342747228,75.5322129242406,391.84336284249
"2020-03-11",71,33,449,37889540.2585438,4.5410173531139,72.363288778201,396.48797943104
"2020-03-12",72,28,454,37889538.3851706,4.85198597675508,69.4715461250571,400.942126727631
"2020-03-13",73,23,459,37889536.2619115,5.28898847780177,66.8761524025896,405.223777012844
"2020-03-14",74,22,460,37889533.8126292,5.88128406159323,64.6045467313589,409.352369443608
"2020-03-15",75,16,466,37889530.951277,6.6582075198759,62.6920287929208,413.349316047501
"2020-03-16",76,14,468,37889527.6016331,7.6314943927166,61.1792548289026,417.238447087547
"2020-03-17",77,13,469,37889523.7281462,8.77470193638939,60.101923418035,421.046057842986
"2020-03-18",78,10,472,37889519.3353638,10.034904384615,59.4803180669053,424.800243087083
"2020-03-19",79,10,473,37889514.4652406,11.342369829054,59.3134918354591,428.529727165077
"2020-03-20",80,8,476,37889509.1996139,12.6130969471368,59.5757058408788,432.262412712438
"2020-03-21",81,8,476,37889503.6675655,13.7464938594697,60.2130501436173,436.023719872038
"2020-03-22",82,5,479,37889498.0543665,14.6226273404494,61.1391494944661,439.834686031293
"2020-03-23",83,6,478,37889492.5625977,15.1429346439743,62.2354333428565,443.709863745507
"2020-03-24",84,3,481,37889487.3316147,15.2916591049213,63.371715819564,447.655839727074
"2020-03-25",85,3,481,37889482.4156413,15.1301625625821,64.433636141671,451.671389318964
"2020-03-26",86,2,482,37889477.7719607,14.7851397336071,65.3445430788905,455.749185833548
"2020-03-27",87,2,482,37889473.2496679,14.4396086857313,66.0828174318613,459.878735302977
"2020-03-28",88,2,482,37889468.5813497,14.3239491357646,66.6952559299153,464.050274588301
"2020-03-29",89,2,482,37889463.3803051,14.7044565102187,67.3066749374766,468.259392841054
"2020-03-30",90,2,482,37889457.2206804,15.8014121297436,68.1167603552171,472.511976479215
"2020-03-31",91,2,482,37889449.7729802,17.6892259107744,69.3607756068153,476.82784758541
"2020-04-01",92,2,482,37889440.8163518,20.3290900392785,71.2639012521011,481.241486258873
"2020-04-02",93,6,482,37889430.2335958,23.604972815756,74.0118589675023,485.800401721424
"2020-04-03",94,7,482,37889418.0266887,27.3316936872282,77.7304571902166,490.561989838303
"2020-04-04",95,9,482,37889404.3625138,31.2348372708627,82.4643485322256,495.58912975652
"2020-04-05",96,22,482,37889389.647396,34.9124676145747,88.1467708426498,500.944194854313
"2020-04-06",97,42,482,37889374.4838025,37.9142642105607,94.5717288478793,506.681033777179
"2020-04-07",98,62,482,37889359.4752549,39.9197119265768,101.419164381444,512.836698169788
"2020-04-08",99,86,483,37889345.1474304,40.7668703020239,108.310530151269,519.425998481347
"2020-04-09",100,126,483,37889331.867602,40.4766361006951,114.866958714784,526.439632504031
"2020-04-10",101,155,483,37889319.7454605,39.2854080100591,120.773804472464,533.84615635373
"2020-04-11",102,178,483,37889308.539216,37.6634595910503,125.84996616186,541.598187583001
"2020-04-12",103,201,483,37889297.5943034,36.2992085895565,130.114387506275,549.642929817291
"2020-04-13",104,257,483,37889286.0032901,35.8923260254462,133.819063095935,557.936150150169
"2020-04-14",105,336,483,37889272.9399711,36.8704856456858,137.385069500897,566.455303149973
"2020-04-15",106,358,483,37889257.7362464,39.4053924106473,141.302261739896,575.206928816352
"2020-04-16",107,377,484,37889239.8865747,43.4818503087487,146.053942777113,584.228461578881
